left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
961.258049,882.3380184,920.6862831,836.3837314,921.307354,780.8087039,952.6396179,743.235333,978.2316971,728.0257273,936.1000443,792.9130197,945.377655,715.6399083,950.4817772,672.8048801,955.3191948,641.3203597,980.1107025,804.487803,988.7048721,716.246109,991.0216141,667.311995,992.6970291,633.3344364,1018.166542,813.5362673,1032.50988,727.6506901,1031.941566,683.2658815,1031.493988,656.8664432,1045.960922,818.7513185,1036.277847,762.1147156,1013.434525,756.7633867,1000.76992,764.6327305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
983.0590439,901.7009068,916.0783195,759.423151,939.6621323,620.9072256,1017.269783,544.7388196,1091.769218,501.4519894,913.058567,580.3421831,941.3182068,395.1368308,959.0887642,282.6076162,972.3983002,201.0862398,999.6843338,609.6799278,1075.170937,397.7365351,1120.46093,279.6066105,1151.064491,203.1400609,1088.629875,649.9133205,1190.627747,464.8987377,1227.389832,379.1110075,1247.369728,321.1296523,1168.186798,704.1450119,1221.310844,600.628438,1191.985474,624.6410537,1164.674149,662.1956277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
649.628849,884.7539377,613.6336327,840.7854939,619.2174339,788.3128595,648.0503654,748.1144857,669.6930313,724.0766358,619.0501785,788.1599736,632.2220993,713.3256984,644.5102501,671.0339785,655.1353455,638.1700087,658.449955,803.2773972,676.7275429,718.1903028,687.0019913,668.9526057,693.3408737,632.7712369,696.3142776,817.3179245,723.7632751,738.2923222,730.3110123,693.2846403,734.4883919,663.5781026,728.499012,828.7282348,730.2371407,771.8755317,709.5411873,768.3637261,695.279789,775.5763364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1178.682861,571.1148262,1125.664902,537.8237736,1118.63308,489.5841479,1143.604202,454.5884979,1168.631172,438.7978613,1134.852104,441.0746062,1140.407066,367.6240611,1148.025055,328.5449409,1157.200813,302.857275,1179.307137,439.7370636,1189.230423,360.0504148,1194.052048,318.0245876,1200.772705,292.4764824,1217.973862,450.6256628,1238.50399,383.8487005,1242.773895,349.2125416,1248.276215,330.3638005,1247.299576,471.4835179,1244.568901,447.2454357,1230.554466,451.9410288,1222.711601,465.0589943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1361.995697,886.1516047,1329.190979,831.5932202,1330.373268,774.2907429,1358.876953,734.1931129,1384.219322,714.3884969,1354.760742,794.3715191,1364.768486,713.1631565,1369.962502,669.0068078,1375.076408,634.8566008,1398.915138,808.6061311,1409.610214,712.7441525,1413.72345,665.0173545,1418.505592,632.4384928,1437.984238,817.9486513,1447.391853,729.7982383,1446.757736,686.6506147,1447.281532,661.3468051,1465.986328,823.1344771,1457.633286,759.7353601,1440.757027,738.5744691,1431.256485,733.0560923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1564.037132,536.9922674,1500.605049,501.2930846,1487.736626,441.0377526,1516.345825,402.2489226,1546.030197,390.8487189,1522.615814,414.7867262,1511.274948,338.9973807,1507.47757,298.1593966,1506.703262,270.775888,1572.744484,411.9565344,1565.159225,329.3512774,1557.066879,287.4933028,1554.531212,261.2928092,1612.441635,421.4521337,1617.077065,350.3839374,1608.74382,315.3404903,1605.439224,297.3269248,1640.497513,440.42431,1632.173996,411.8745875,1613.92662,414.7594643,1603.819427,428.4378612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
366.107769,599.1253924,377.2615814,530.9130085,359.4271374,479.5497143,354.4489288,446.1729169,358.701725,419.5710254,260.2675438,478.6060381,295.8913708,409.0015233,319.6967697,370.8914101,339.9438286,341.4019704,265.0279427,489.6008849,301.7931175,410.5316055,332.5168419,367.5219333,357.6810837,335.1406002,284.9549103,497.3857069,333.3180141,422.791543,365.4001236,397.06918,385.2092743,380.6582773,312.7025127,499.8912656,370.8678818,467.0081127,394.4450855,485.3934968,403.8789368,500.777843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
366.808691,697.0388746,345.5598736,661.983583,331.2325287,610.2492428,340.0683975,568.2318807,349.402914,538.565383,259.7225475,602.2175503,281.4439201,526.0148656,299.5734501,484.4613755,314.8678493,453.6409593,273.8824368,615.8899927,299.4497108,531.3935852,326.8056965,482.5155079,349.9860764,447.4652374,302.1650505,627.2449422,328.7144279,540.7989335,357.2778797,498.2651067,378.3041096,466.9130015,335.9202003,634.3815923,383.0772686,591.975739,410.9618855,595.751667,429.7909927,600.4897785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1632.745514,539.9582863,1576.108818,503.0495989,1562.303925,449.688102,1585.638542,410.6229508,1612.288628,395.3283405,1597.993011,431.2976003,1591.236305,354.8991895,1589.285431,319.1677237,1589.463501,295.0847483,1643.846169,428.2056034,1634.24778,348.0510914,1627.18998,311.668911,1626.360397,290.4511786,1679.874344,434.7898686,1679.157372,367.7672589,1671.138153,335.8949554,1668.469505,321.4611411,1704.68811,448.4555197,1687.350426,422.2036564,1669.089661,424.4586754,1661.595497,435.9996307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1263.721619,910.6261611,1157.27314,785.2821136,1168.934898,643.2742095,1259.451714,564.2065072,1337.365723,539.8538733,1215.441284,627.9153872,1217.635689,434.6984911,1222.516708,320.2461326,1232.140274,236.5780449,1329.363785,657.6705265,1395.598526,438.9509404,1432.227631,321.6072357,1459.227104,240.1076496,1420.973396,690.4873753,1490.014801,496.8601656,1504.855957,395.3957391,1513.764725,337.6000679,1483.598785,721.0917878,1461.589622,609.1910791,1390.97168,591.7922115,1345.487251,601.8158627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
844.8989296,871.959672,808.5125542,828.5878372,805.3157043,775.981822,821.7340851,733.0049801,832.7480507,705.5873537,794.8808098,786.0995221,795.6196976,712.7812314,802.4969101,668.8058996,807.6890945,633.9765573,837.9115105,800.7538462,841.8420982,715.7652426,846.8875122,664.855907,849.7316551,628.9929914,878.950882,808.9216876,895.610733,727.1888781,896.113987,676.8198252,896.8054962,643.3445048,913.6618996,808.4910965,906.3709259,751.0069585,887.0880318,745.0555444,876.053524,746.5632892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1355.811653,557.4683261,1304.321938,518.2681847,1298.8274,466.6111887,1319.367142,428.3116579,1343.117752,411.0656118,1312.658501,441.3741016,1316.958046,369.3433356,1320.514412,329.7123134,1325.872536,302.7906489,1356.227074,441.1116529,1363.32756,365.4025483,1365.925369,324.4018936,1369.691162,298.1458783,1395.137444,450.4379511,1407.71965,389.2709041,1410.466232,353.7764275,1415.001411,333.9058614,1424.575424,467.3867226,1415.179482,448.2298279,1401.079216,453.3376336,1395.564079,466.698575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1308.651581,778.287921,1272.238426,717.5873208,1292.23732,651.1675,1339.575005,618.8400149,1369.90963,620.4179907,1361.487007,684.0198827,1363.120766,609.3477631,1361.453247,568.3240628,1364.233246,536.8131495,1398.171043,700.3575611,1399.344978,616.0691428,1393.723183,569.6663046,1390.293159,537.4320316,1420.109024,711.4415646,1422.113342,635.3068256,1416.303635,591.3822198,1411.483154,561.058023,1428.886871,719.7796082,1422.118263,661.5171361,1414.139557,629.1042924,1409.227867,605.8778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1019.266434,938.6175442,937.652092,820.0567389,963.1764221,687.5532532,1048.998299,605.0769997,1114.023514,559.2074919,943.4370804,653.17523,948.6914063,468.6680675,956.3259315,353.4207344,965.2386475,265.5758035,1037.169571,683.1959724,1085.626373,471.2722778,1115.291748,343.0422914,1136.722412,249.4449556,1129.163475,724.55158,1198.663101,527.3390508,1225.067253,418.9807248,1243.143997,344.6867645,1212.229156,772.6341033,1233.447533,643.2657123,1191.906967,658.030436,1164.078598,696.6993713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
654.1810226,835.6524539,582.2959328,738.2456517,561.9713974,608.2759523,588.165493,503.1469953,622.5592232,426.0336256,521.9746399,560.70925,535.1398659,387.3556137,539.1166878,285.1986301,530.6895447,208.1523049,567.1171761,587.0664597,609.6143532,381.8457985,636.9203568,259.9389803,648.0301666,172.639482,634.3972206,624.634037,693.2883453,424.6633816,747.1346855,332.8270662,779.7851944,268.5049689,710.9581947,671.0294724,786.4981842,552.0790815,822.0126343,542.8375626,845.2223396,551.8289924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1517.821198,551.7892098,1465.321426,513.6004972,1451.411133,461.2807167,1468.225937,420.9947312,1492.304306,403.749876,1482.61631,439.0724444,1478.385201,360.7769608,1478.418274,323.7599659,1479.864349,299.1345835,1527.801704,437.4126828,1522.55127,354.8990929,1518.376007,316.0962617,1518.878517,292.6663828,1565.182915,445.2317834,1568.423424,378.2485378,1563.561974,342.8320169,1562.829437,325.4422581,1591.201859,459.9799311,1575.446892,433.346014,1558.107147,436.9886577,1551.666069,450.4475105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1353.562889,875.4188848,1315.200577,821.9600558,1319.097748,763.0633163,1352.11956,727.9260135,1379.568787,716.3966775,1337.987595,777.7531099,1346.559219,700.0022221,1351.357841,659.1292191,1357.474823,628.8550401,1381.843872,790.8570743,1389.537964,701.1745834,1392.548447,654.6523976,1398.10318,622.9760456,1418.80394,801.1436892,1428.605003,720.2871895,1428.18409,676.1103702,1430.101433,649.005661,1444.594116,808.0218172,1431.018562,753.3199453,1412.160187,742.9867887,1403.917465,747.2993302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
928.8082123,568.0488682,879.4938469,529.8166072,876.1241913,480.6884086,903.2252312,447.6637316,927.8978348,429.8224926,882.318306,445.0626111,877.7974319,369.5319808,876.2529373,326.3510764,877.8214645,294.5628119,926.6152382,442.6731169,921.4518356,362.3316658,919.1945457,315.9264779,921.4291191,282.9807866,965.312233,450.9725046,975.5083466,388.9415395,979.3558502,351.1369729,988.0303574,327.4075341,994.9337769,466.8384254,977.0577621,448.3133519,956.3746834,453.1329596,948.6936951,463.9713478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1288.496704,559.5609641,1237.87365,515.2743566,1234.159126,456.9373405,1261.563148,420.6217539,1287.279739,406.145196,1249.199066,434.98891,1246.078835,360.7967877,1248.010368,321.5220058,1251.559181,294.3197393,1292.430611,433.7613487,1291.55983,354.3751287,1291.259995,313.2721853,1295.781784,289.050293,1329.843864,443.0522096,1340.308456,377.7907813,1341.469574,341.0952973,1346.68396,322.2091877,1358.297997,458.8287485,1345.350609,439.6416628,1326.757965,448.3196926,1320.172234,464.9223304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1287.058983,976.7677617,1176.865997,846.8458271,1196.286278,693.6797619,1282.2575,594.0953493,1361.086349,548.6616468,1232.028465,668.1118941,1242.154999,455.2500916,1252.01786,329.5917428,1265.551186,233.3902287,1350.079651,702.5969052,1395.37262,462.9014683,1417.0998,322.6590908,1428.063927,217.6999497,1450.401878,745.0892758,1540.603752,539.6094167,1560.214233,425.0183344,1568.26149,351.0058773,1519.073181,788.05511,1522.197304,660.8643293,1450.262718,643.5285473,1396.587868,652.2413063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1038.716927,907.9459906,1000.439072,857.1829104,1002.591705,800.9507632,1032.263374,761.4508367,1055.591125,744.3322492,1014.381866,809.2987847,1028.086395,729.3707371,1034.463043,683.1430578,1040.55954,651.2300062,1057.175789,824.1108871,1069.729385,731.2174058,1073.84285,679.9266601,1080.784607,644.3930125,1094.677963,836.6866064,1113.282623,750.495193,1116.650162,705.62572,1123.633575,680.2642965,1122.013664,845.9999657,1113.428307,788.055625,1094.561119,773.7679052,1087.977676,774.2613888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
585.176754,863.4863806,550.2277565,811.3432074,560.4321671,754.9938369,600.8364487,720.7653522,631.284256,707.7792549,561.2683296,750.7211423,581.7259598,674.7960019,596.1048889,631.3482714,608.8245392,597.4722934,602.2701645,769.2871571,625.9949684,682.7279806,641.5945244,630.3594375,653.9101982,589.2019701,641.2498283,786.6656184,673.4835434,710.2302575,685.9146881,666.7524004,694.5390701,638.2054782,674.7149277,800.6766629,674.4261932,746.2215328,651.5328598,739.9962115,635.4219818,744.4627333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1034.552078,555.6551957,984.9595642,511.0015011,978.5888672,457.8937626,999.6486282,424.080677,1020.692253,411.7305529,998.323288,428.4940588,996.3240051,355.2237582,995.8407211,313.6972082,997.9268646,283.9973009,1043.094292,430.404489,1046.661873,351.131115,1047.576942,307.6544487,1050.274887,278.4905434,1081.30085,441.7531621,1091.552124,380.9905386,1088.383484,347.492044,1087.125549,330.0498211,1108.386154,460.0682187,1094.381447,437.6400161,1076.119995,440.7794559,1068.424187,453.9145446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
622.30093,884.7415137,551.5719223,774.7268057,553.4524155,632.470293,602.1502876,527.1964002,659.138031,452.6164627,512.1764374,578.9295816,542.0885468,401.4756417,560.3774071,289.5922172,566.5206528,203.0951929,560.6266022,614.2489958,639.7024155,413.6398566,695.5487251,291.266495,730.5760002,197.0091748,629.1529083,665.4246426,747.1801758,487.7759743,823.2899094,385.1412785,871.4055634,304.0854156,705.0552177,727.360754,816.787262,624.0805578,862.666626,607.6397538,886.2997055,603.6920786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
793.4771347,533.3685172,750.3352547,496.016525,756.0343552,439.042511,785.2892303,398.4649479,809.6772766,370.007633,739.5097733,422.7010667,747.7654839,350.445478,758.7223434,313.1510997,770.2118683,288.5163832,774.7969437,426.0874414,787.7671623,344.4966388,800.5774498,304.0620482,812.6741982,279.1413546,813.4387779,434.1190052,836.9854546,365.1066899,850.2828598,333.1818259,862.7681351,312.7616751,849.4599152,445.1309109,848.1628418,427.7132785,836.3303375,439.9990618,831.4078331,450.5514729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
911.8382835,892.531743,876.2686157,841.0581779,878.0679131,785.4787087,906.2350273,746.7883372,934.0964699,731.0010481,890.9778786,793.1088424,907.68013,717.0115685,917.3603439,673.607676,925.8896255,642.5773716,934.1980934,809.6678996,951.1948013,723.5700846,958.1437683,674.7567987,965.2503204,640.2208686,970.5247879,825.1232815,992.5863647,743.4984899,998.4996414,698.7356186,1004.205551,671.9796824,995.9191132,837.7771497,989.1289902,781.2929821,971.6552353,766.2162423,962.3517609,766.2146974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
922.3448753,915.1726341,883.6645317,867.8987002,887.1250534,812.5747919,916.8574905,772.3816967,942.2016335,750.6182742,889.8790741,809.0852594,904.1489983,729.7612238,915.0621986,682.6934767,925.2516174,648.0002832,935.1601982,823.7104869,954.025898,735.2452898,963.4130859,681.6304207,969.8712158,640.229044,975.6812668,838.7923765,1001.304474,757.4901581,1007.826805,713.286109,1012.648087,684.2330217,1006.21582,852.321074,1001.25824,800.8164811,978.1886673,790.9177136,963.7334061,792.0907187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
568.665905,886.0663104,528.9838028,838.134613,537.6877213,779.3758249,573.3482552,739.6366882,598.0222893,720.7123089,534.4454956,774.3382502,553.9333534,695.205853,567.3025703,648.6605573,579.8744774,612.7492976,578.6743927,791.2987375,601.4698792,701.2412739,615.5008507,648.1038594,626.3582039,607.979064,620.4702759,806.2287068,653.3046913,723.2653427,664.2673302,677.8705859,673.7291336,648.3895469,654.6827316,816.190238,653.0221939,759.3527269,628.3246422,759.0573835,614.7233391,768.770628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1123.430443,904.2437696,1087.663422,853.9779067,1093.125572,798.4979582,1124.439468,761.1988807,1153.252487,745.0960994,1103.831406,800.1411438,1115.872192,725.8996797,1125.531464,681.3896656,1134.716034,649.7243857,1144.676857,815.4527164,1163.570366,730.3652358,1173.409195,683.0903363,1182.557144,648.9276409,1182.057495,830.9679008,1204.439278,752.1348381,1209.08638,711.4558554,1214.18335,687.3884583,1210.558434,845.9505272,1210.645065,797.2246599,1191.949997,789.6084952,1182.508392,794.6926761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1502.955322,975.6625414,1395.394363,857.5651574,1383.897285,722.4946046,1438.236694,609.7243452,1507.471619,559.6436834,1528.465462,702.4409938,1541.871071,493.216846,1554.384727,382.25402,1571.51413,299.8829198,1644.459457,730.7136869,1677.375755,491.9606388,1695.647964,372.7466726,1712.370415,286.0345459,1723.957214,762.7548409,1763.847313,556.4844489,1767.91317,447.1915233,1766.606483,380.0689423,1762.364731,795.1514626,1731.59214,675.2278161,1675.247269,619.5034432,1632.58976,595.8320045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1385.389595,909.5846057,1352.007866,854.2648172,1355.530243,793.0380964,1386.346779,749.1569424,1409.94381,726.7163157,1385.776978,812.2455883,1390.988846,726.6626287,1391.57341,682.5075674,1395.535469,649.0599275,1429.753189,827.0987606,1432.690315,728.0138183,1431.345291,681.5139699,1433.083534,650.6994438,1466.010933,837.4126053,1473.316612,748.0143213,1469.695015,705.9021378,1467.480354,681.6248202,1491.738281,843.2684255,1477.407646,782.6317477,1459.17366,764.7276807,1449.726448,761.5992808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1630.369606,844.4897747,1530.609512,735.4026818,1522.386818,616.1451674,1577.015419,525.1690686,1642.689743,497.0852458,1667.444115,575.0198221,1676.232605,387.0220327,1685.593529,282.064501,1701.251106,204.7026837,1774.423599,599.8212004,1830.892296,394.4668365,1862.691536,282.1843958,1888.679352,203.4125197,1845.483513,634.703393,1897.017288,456.8149996,1905.681839,362.2896624,1905.258064,307.7538729,1878.568153,674.186132,1883.224869,561.1455059,1858.038826,503.8235557,1835.48996,474.9085164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1015.070686,965.3796601,981.7488098,911.3930368,990.5566406,852.6375318,1020.605965,813.6815572,1048.027382,794.8776197,1003.291855,871.0616684,1014.976959,794.4008088,1022.618408,750.4964805,1029.965286,716.8416238,1045.603981,887.8999758,1061.037827,798.2104683,1068.443527,749.1328025,1075.343742,713.2347393,1083.113594,902.4025726,1102.573013,818.3809805,1107.172623,773.5965443,1111.149445,746.9548702,1109.910164,911.7966557,1106.89579,851.3992524,1086.371727,838.3164668,1073.955917,841.278913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
613.2792091,511.3724828,572.5192451,474.2200792,571.397438,421.5790772,596.0164261,386.1826086,619.3878365,367.2338319,566.1234856,400.8691514,575.8349991,330.4842424,587.4466896,292.5364137,597.6403999,266.2122113,602.1367836,403.0673933,620.2221107,323.2913947,634.5764923,279.8427308,645.4451752,250.5298179,638.3397675,413.5825002,667.9344749,349.2753696,684.2237091,315.6415308,696.3546753,291.1885393,671.1154747,430.7287359,687.026825,411.8212223,680.557251,424.1218114,674.9338531,435.0680244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1265.916939,782.0204616,1228.342094,729.7416544,1242.817039,668.4467626,1284.299583,637.1443534,1311.243782,640.7798195,1311.426888,694.0312386,1311.288528,624.000864,1307.992172,584.9323654,1309.968452,554.9053144,1345.183525,709.0909839,1343.235283,632.1069074,1336.226349,589.431653,1333.999672,559.382844,1364.162178,718.5636663,1367.915154,647.9536772,1361.400261,606.2069392,1356.275024,577.1197987,1369.930458,725.7687449,1362.48127,672.546165,1353.860893,642.0027781,1347.415695,619.9026203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
915.4143906,899.9564624,874.8734665,853.7133336,873.378582,796.274128,901.3912582,753.7445498,926.5787315,731.2853837,880.0681686,799.8136139,892.7318573,719.6763539,902.6051331,674.2344117,911.9257164,640.5854774,924.6176147,814.3760133,942.9858971,722.2894478,952.0308495,669.5161915,958.6699104,630.8654094,964.6450424,826.3945198,987.5128555,742.0072246,991.9683838,694.8097014,994.6659851,664.2582679,994.7276688,835.1861358,992.2299957,776.1741686,974.7532654,757.599721,963.2669449,750.1420426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
572.3816299,530.8264267,528.033886,488.6774218,530.0441551,437.3115206,563.6671829,403.3333182,589.5576668,386.9668329,522.2254944,415.2584839,528.0897331,342.584728,536.3726234,301.0275364,544.9290848,270.6122518,561.8177605,418.7982917,577.087841,333.9614153,584.8297119,285.206033,592.2729492,251.5276158,602.3180008,429.6645212,630.4961014,360.7445168,640.4013634,323.5570943,650.2509499,298.7174785,637.9271507,444.4695425,639.5116997,423.9773583,625.2232933,435.353744,619.2157173,444.9643779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
941.7225266,863.0203843,904.2364883,817.2417712,904.9649048,762.0809197,932.7008057,721.9832897,957.1955681,701.1693692,909.95121,766.1084819,925.6095886,689.9732924,937.7656174,647.207787,949.0052605,615.3589797,952.6090622,782.9599857,974.8192978,696.4273953,987.3218536,647.3107195,996.032753,611.8988657,991.0758591,796.689527,1017.271614,718.6495399,1023.164749,674.2590666,1027.61158,645.3665257,1020.235977,805.237298,1015.020561,748.9939499,991.7185593,738.9159679,977.3713303,739.5557714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
1471.112823,566.8938231,1405.124702,530.2095079,1392.036209,467.4607515,1419.150925,425.82937,1450.317421,411.3773382,1421.993179,445.9313893,1418.221207,365.6201935,1418.033295,324.4892478,1420.993881,296.6430902,1471.782761,444.0108848,1464.049301,360.0050318,1458.02948,316.7742062,1458.061752,289.8054528,1512.794838,451.4665997,1514.818954,383.2117295,1508.957291,342.1166074,1508.757706,319.6392882,1542.876549,466.6815484,1522.716293,444.6314728,1502.461853,452.7571821,1493.885078,470.3590178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Three - 3
