left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
1455.177498,483.8919961,1477.475853,441.7976761,1482.620316,398.5370135,1496.940651,362.8996933,1508.013153,333.2001078,1389.894905,387.6998806,1412.508202,318.5440457,1450.451431,304.3173194,1479.83242,307.6277983,1389.330597,385.0101829,1419.557648,306.1997795,1464.27372,297.3362589,1494.67598,307.7575421,1406.045265,383.581295,1435.018158,308.2413697,1480.349693,299.5090735,1511.244507,310.2156901,1436.778374,381.0543644,1456.790657,321.8827844,1487.759857,310.0847876,1511.516991,315.0427651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1114.237633,789.5231366,1163.157005,743.7463903,1172.561417,695.9351993,1185.374336,662.3277855,1198.756256,635.0766277,1083.15731,662.4943185,1117.860718,606.8909669,1159.251595,603.2389569,1186.834717,615.7302189,1075.171165,666.196475,1117.407532,596.6561723,1164.978447,597.0825148,1193.584671,614.8493385,1082.47982,672.1987438,1120.705605,604.1238284,1167.188759,604.4440842,1193.746719,621.9023681,1101.89106,680.958817,1134.695663,627.7976489,1167.531052,617.9974365,1190.113792,623.5528278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
953.662262,813.8949537,1004.043846,760.5443358,1018.335915,714.383347,1033.971291,678.7864852,1045.538521,647.607801,924.3424988,671.1126423,957.4352646,615.0395608,1001.412048,614.2164874,1030.929451,627.190547,914.1550255,673.899672,955.7641983,602.8164768,1006.916313,606.4867043,1038.702049,625.7301807,919.3918991,680.9457493,958.6340904,609.7842765,1009.710045,612.2644401,1041.184044,631.2426996,937.585144,692.3431849,971.7358017,637.6764607,1008.525238,629.442637,1035.788612,636.2770557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1196.564369,790.6322837,1247.428207,745.3909922,1256.995811,695.5109167,1269.414711,659.4053149,1285.360565,627.9434538,1163.95031,659.5917392,1198.132782,601.4114714,1240.917778,595.708859,1269.752426,606.9180036,1153.921967,662.6746917,1196.25618,590.1734877,1245.8535,590.4407001,1275.443459,608.3485651,1160.366135,668.9340019,1198.089752,595.6777668,1247.114639,595.5161262,1275.603676,613.0344701,1180.392952,678.779726,1213.008614,621.3547468,1248.490219,611.9974852,1273.294144,618.419981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
749.3617058,811.6827106,795.5480576,762.8601551,815.1830864,717.820673,831.1732292,681.6090488,845.0953674,647.3253965,730.6111336,673.5700178,751.142807,613.1305146,793.4730148,609.6905494,821.7634392,623.0704808,716.6484833,676.297245,744.6247101,603.8306093,796.7334366,604.3294358,827.7987099,624.2627978,713.6147118,681.9603324,741.5923119,609.8717594,794.4608116,607.8738785,826.4732552,625.5003047,722.0107841,691.2106061,750.4124451,634.987278,788.3237457,627.0350862,815.329628,635.7946444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
764.49543,714.9506664,862.3936844,577.0280027,876.5314865,463.1150258,898.257637,389.2087197,909.1836548,333.6650741,658.2332611,395.8069861,739.4012833,258.6958891,841.1019516,241.1064774,923.2317352,265.6065416,639.5734406,402.4576521,742.6218796,232.597636,864.1188812,229.5745987,943.7601471,266.0461771,657.3356438,412.923578,753.4533119,237.4225223,871.3362122,239.706316,942.119751,279.4112706,705.799427,425.6368625,784.8417091,288.6231136,866.8984795,274.7338629,924.245739,292.1474075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
490.6748772,796.3486075,534.0983391,752.2053266,553.7370872,702.779274,567.4988937,662.8817153,577.6143265,626.7322111,497.0465469,655.1138234,501.9406128,599.3665981,536.2557793,596.727562,562.166748,608.6644435,480.6175804,656.3034368,486.6221809,591.0326099,530.3759193,590.0878072,561.0279465,607.0603967,466.0272217,662.4408245,473.4489155,596.927762,519.8600006,594.8143315,552.7802467,610.8477187,456.1215305,673.1047297,475.184412,621.6614842,510.9982109,610.2446079,540.2515984,613.6531591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
867.8410721,752.5629187,982.2838211,659.1932058,1034.807854,559.844656,1075.290184,480.6939125,1113.957138,410.8436215,939.2702866,416.359359,989.030571,305.6896877,1067.933693,298.0284297,1124.028397,312.245822,902.5452805,408.2939351,964.3694687,276.2212014,1061.080742,279.851228,1124.557571,319.1088223,868.9914894,410.7411718,944.8942566,275.1354218,1051.304512,289.3251336,1121.169891,338.5112679,846.4245415,426.9459844,938.3415985,331.9193101,1024.760513,327.4293888,1088.932686,351.3400054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
965.0945663,787.2813463,1015.37178,746.0694838,1037.286987,696.5298128,1056.900444,660.0838709,1075.912056,624.0932393,959.384079,643.344698,987.8516006,588.4065127,1031.473618,584.6527934,1059.815598,597.4906397,944.5573425,644.3538094,982.8512192,574.7991514,1032.923126,577.218225,1060.84568,598.5126901,940.6943321,651.5053296,978.560257,581.3590193,1028.62999,585.1147985,1056.236,606.0026836,949.4434547,664.8303509,987.2217178,611.0191441,1026.157494,604.6296716,1051.824074,614.1524363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1519.571457,483.0579472,1486.416779,444.8540103,1483.41465,403.5479057,1503.100204,374.2679358,1529.971046,356.2115622,1471.329575,380.6549942,1506.675453,329.3886781,1536.52359,326.9547665,1554.195557,337.7377939,1490.776291,371.1326802,1530.522766,312.6168358,1561.433144,315.7791281,1578.006935,330.4003,1517.442856,370.3060341,1555.292473,310.4037881,1588.344498,312.9644823,1606.261139,328.7502909,1549.788666,375.2856731,1580.90641,330.3928006,1605.315971,332.0079195,1618.697548,344.6089053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
990.4304123,829.4303513,1036.91597,784.1848755,1048.031502,742.9474568,1061.721611,712.2244048,1068.846016,687.6996374,972.4028778,702.984302,1004.011574,652.0145202,1041.606102,650.8931422,1064.267006,663.6500072,962.1172714,705.3397107,1001.609344,640.3331995,1045.10685,643.9999509,1067.711563,662.5115061,965.5276108,711.9217873,1001.111984,645.3125811,1045.291672,649.924264,1067.805634,668.8420773,981.2958527,723.0990672,1012.581367,670.7231212,1045.424995,666.5256786,1066.803246,676.9215989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1116.045113,795.4069591,1165.697823,757.1287036,1183.790131,716.4495921,1204.213142,689.7799802,1223.50399,670.9265399,1111.893425,670.9309173,1161.415787,621.7170382,1202.044144,625.0911498,1227.707291,639.3379927,1108.74321,676.3994694,1168.143311,617.3598218,1211.15387,626.2421393,1232.811012,645.6377292,1119.553528,689.023211,1175.502548,631.8795419,1218.122063,638.0609608,1237.912674,654.674542,1141.249924,707.684691,1186.200027,662.0171213,1216.47377,659.3168664,1232.967682,667.5539088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
575.4845238,489.6839583,616.7316055,460.3410637,633.9217186,412.7583003,647.0616531,378.350054,653.9068222,349.1509044,570.8709526,367.024169,581.4957619,317.2188306,613.2904243,311.9264352,637.2702026,321.4979625,555.8102417,365.2985537,568.064003,305.2612209,613.012619,304.5568514,642.4628448,322.4994457,542.8110695,367.8160214,554.8311996,303.3594167,603.6876297,304.0641403,635.9116745,321.5303099,533.4250259,374.4278383,550.5129433,320.8739626,587.8907204,315.320406,617.412014,324.7343802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1548.228951,502.931571,1583.2164,461.7634821,1586.205254,420.0630927,1597.332802,384.0353501,1605.64785,350.1269603,1481.646767,403.1204367,1516.575165,340.4651821,1558.633347,325.7307458,1590.760231,331.0160279,1472.842712,401.5140724,1518.554306,328.156836,1568.134003,319.0611541,1601.102028,329.8926544,1481.917877,399.5604157,1523.715935,326.0705066,1572.208557,317.5326812,1603.310623,329.7773623,1504.99649,395.9211195,1534.733276,334.7711957,1568.624496,324.5143533,1593.51757,331.8125474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
910.6128502,749.0697169,963.7676239,707.3791766,989.9280167,660.7559252,1012.014885,628.5941362,1028.436241,596.8075132,911.6371536,604.3098664,947.72295,553.22402,991.5103912,554.8005152,1020.516815,568.80023,897.0786667,606.0814118,944.2375374,544.8748398,994.5279694,550.4334497,1024.477386,571.9030094,894.1413689,614.1121387,941.5155602,556.7862296,990.7320786,561.1493039,1019.112854,579.83428,903.5231209,628.6863828,943.7014389,582.6739669,980.9733582,577.9744792,1006.892624,586.9581199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
517.2798729,720.0405121,620.1584244,640.1042247,668.8485718,526.058929,705.0069237,432.7861619,735.2596092,352.3039591,590.8489037,412.234304,611.0362816,296.2523139,679.2747688,291.9774628,728.9211845,317.6353884,546.0716629,402.122494,564.2072868,263.1835735,649.7249222,267.2049719,707.0045471,310.6640482,496.1214066,403.3812118,516.6632652,258.8877851,610.0431061,268.3100152,671.6568947,315.4541731,448.9249992,417.7673256,502.7376366,317.0693243,578.4498596,311.2296295,635.4116821,336.2055874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
353.863306,798.1800199,404.8753166,755.2573156,427.478056,711.7365217,445.2814865,677.243464,456.6313362,643.4320521,356.931982,666.1452341,378.4892178,612.8805542,414.5140743,610.7086086,437.019825,622.7186823,341.7304516,667.5230742,369.9524403,602.7910495,414.6908855,604.534142,440.7619286,623.2829118,334.6384048,673.3938932,363.6561584,607.8573346,409.8896599,606.9765186,436.716156,623.1972957,337.3861313,683.1625628,370.2822018,631.8405318,405.3145123,623.6591721,429.4180012,629.9815679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1374.732056,755.7033563,1510.725403,641.6454434,1553.757248,532.3587942,1606.201172,456.6177928,1649.156799,391.9494653,1333.953323,407.0275891,1471.959915,288.4329879,1583.830147,296.1093736,1654.22081,336.7220521,1328.433838,404.476229,1491.858559,268.0380392,1610.981255,294.6791339,1675.355988,351.2184691,1364.498978,416.482569,1515.441284,278.84305,1630.665894,302.7396977,1691.635551,356.5610433,1430.52269,439.3752873,1552.367134,335.840528,1635.016594,339.2790771,1686.646729,370.9291327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
670.8747482,786.0449982,776.1055183,674.1043139,825.8485222,561.6115665,863.5971451,471.4736044,896.7189217,396.2243485,722.3560524,438.0826128,748.5367012,324.8773527,822.5896454,320.0062144,880.2782249,339.9170136,678.6151314,433.0256939,715.4294014,298.1908429,808.9129257,298.1431103,878.0664253,336.5898299,635.2090645,439.2295146,686.4065552,299.848448,790.5477905,305.6442082,866.337204,349.0875292,601.6758728,459.0457821,681.9831848,359.4190443,767.0845413,348.5706139,834.9680901,366.7285359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1378.197784,787.9775405,1414.550514,742.4618912,1421.891441,701.8443203,1436.327248,671.133821,1447.451706,646.7892981,1343.352356,677.5718951,1371.940956,619.0580463,1407.475204,611.5584612,1431.588821,619.4256806,1342.010422,678.9320326,1374.667168,610.8565378,1414.317741,607.5177026,1437.888107,620.0629091,1355.655556,683.3484077,1386.857872,617.8815007,1426.06636,613.4449124,1448.731613,624.8818731,1380.937958,690.464716,1406.414452,639.2615819,1432.982941,629.2256355,1451.191635,633.4407806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1692.711182,517.1101141,1720.511513,471.8387604,1726.776123,426.3049901,1742.216721,388.4130692,1746.521873,354.0499806,1621.994247,410.0178766,1660.479813,344.9791789,1703.117981,330.5256343,1735.295334,334.0863955,1619.610901,409.0176165,1662.663002,333.5479796,1712.216492,326.6063154,1745.54512,339.6127546,1633.581505,407.810719,1671.340141,333.5019851,1719.661903,326.0613012,1750.051804,339.5266557,1661.526146,405.9545231,1689.795685,344.5098352,1722.482071,335.3670323,1745.025787,344.6821296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1281.038704,723.0450583,1336.959114,610.8802271,1369.461708,503.6722469,1434.693947,424.150039,1487.076988,359.7316718,1191.952286,410.0062895,1304.509163,272.5388074,1397.048721,273.7585473,1455.909576,303.6326158,1200.748672,396.1270809,1338.905525,235.4373229,1439.372292,256.2339109,1491.093292,302.9600143,1242.773781,403.4825027,1375.145874,249.8646194,1475.788765,273.5716081,1524.551239,323.3105779,1312.725449,424.1737282,1420.599403,308.5221648,1494.397087,315.3292251,1532.870979,349.3397427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1245.751305,502.0174742,1279.809494,466.6384828,1286.378746,421.2412477,1302.712898,388.9481699,1322.551575,361.3001847,1200.963135,393.0757356,1239.617157,345.0833988,1276.724854,334.7605419,1304.225121,339.0336227,1198.322411,388.6241806,1234.949799,334.5001853,1275.98156,322.174201,1307.074928,326.3888633,1210.647583,388.525883,1244.26815,333.3978295,1287.058067,324.7872305,1316.82209,331.7718637,1235.196762,389.6702421,1255.898666,339.9965143,1287.211075,329.3811464,1312.299271,334.2365456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
364.8661709,446.5075922,424.4964981,411.0042644,457.7401257,356.8040192,462.29496,301.4487934,457.1299553,254.9770117,426.4155006,302.9148889,439.1373825,252.6957607,448.3440971,237.8641051,454.3735027,243.1525093,393.8225842,295.552032,401.0959339,235.0882924,411.5454769,221.7912412,422.5777531,237.3108834,360.5789566,296.0542703,360.6095695,236.3791484,372.7954388,216.5705574,388.3147717,225.341928,325.4542351,305.3370202,328.839798,259.4213247,342.2270966,235.4438889,360.9252834,230.5099386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
388.5812187,804.8929024,438.1188297,761.2290716,459.7989464,715.898881,476.1470032,679.0029073,488.1606674,644.9250555,386.1684322,673.7688661,405.8393383,619.2479467,443.5728264,615.1703668,467.7452087,626.1141014,370.4053402,675.4222226,397.1094704,606.6524005,442.9400253,608.7502527,470.1557064,627.7085567,363.6343288,681.2722492,390.7573986,612.8634953,438.0048752,613.1986856,465.769701,630.3428936,366.9901657,691.4278007,396.919899,638.1671762,432.4904251,629.6093631,457.0478153,635.5613565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
997.9158783,768.2215261,1132.310371,633.4259105,1181.203423,505.8742547,1232.932549,419.4617522,1267.201538,339.0035605,965.9046936,382.0720375,1088.327522,266.8311095,1200.911865,263.7910777,1279.144135,295.4280174,937.3615837,385.2845728,1090.463104,243.0585086,1217.322464,258.9044738,1294.231682,312.32072,945.5817032,402.1398425,1093.929634,252.8972322,1218.127899,265.5627036,1291.946869,316.2360156,987.0842743,427.0458913,1109.925156,307.7003789,1201.599541,299.8006511,1265.252838,324.4257116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
922.3761749,746.4316463,969.1644287,689.0396261,985.06073,639.1863298,1000.626297,603.7950754,1011.790924,579.7705507,891.5948868,598.8921046,925.7276917,540.5088687,970.2492142,539.2659867,1000.624924,549.5262408,882.1796608,606.5909243,927.5905037,535.3079474,979.7756195,538.2261693,1011.709785,557.8815365,887.3696136,618.5915995,926.785984,550.8157611,979.0015411,549.2671394,1011.708298,564.8427701,903.9275551,635.1641107,935.1513863,581.3265109,971.6613007,569.2590165,999.2671967,572.8749132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1328.018761,586.64958,1301.158333,540.3824401,1300.709953,495.8416235,1322.889519,466.5378034,1352.421799,449.0109301,1289.821815,472.10343,1329.828529,417.7881503,1360.966644,409.3444061,1381.042213,417.6035285,1311.416359,472.0004332,1356.177864,408.4278309,1388.589363,406.326406,1406.345901,419.3500328,1339.696655,479.0743518,1384.269104,417.2357011,1416.597061,415.3830135,1433.650703,428.4862375,1372.158051,491.2679529,1406.504517,441.2226319,1430.267944,436.5294528,1443.204689,443.4901392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1027.872162,756.2313437,1080.940247,706.5474772,1096.992874,660.9287024,1112.522736,631.291945,1125.606766,610.2046967,1011.13678,623.2642436,1054.912033,569.9671841,1095.683441,570.262785,1123.102684,581.9627738,1004.900894,630.6261992,1058.276825,564.7071362,1103.636971,570.0576925,1129.433899,587.6035881,1015.119438,641.9958901,1062.200661,578.7826824,1108.161163,579.2007208,1133.330383,592.4561548,1037.173576,657.1899176,1075.505219,607.5641155,1108.398285,599.8792648,1130.230637,604.8180914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
511.8494797,481.3474274,551.4304733,454.3407583,566.2035942,405.5613649,575.8038712,365.4540467,577.6859093,331.2905788,492.321682,359.9324512,503.2760811,311.0749412,537.4832726,306.0760224,563.3862305,316.3663065,473.9753151,358.6222672,481.0660744,295.836432,523.9352989,289.070667,555.5242538,300.5049562,460.7189941,361.3508463,467.9674816,295.7109046,516.3716698,290.763098,551.1075783,302.9379344,454.2213535,367.685827,469.4940948,311.2013054,506.3340569,301.8432069,536.977787,307.3043883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
619.1117477,482.3400915,671.0455513,449.4321871,689.1349983,396.2664485,701.9626236,357.2614217,709.1323471,330.1855195,589.0782738,354.5793843,619.2363167,304.9734735,662.6993752,299.1082549,692.4516678,311.6396856,575.3473091,353.9420915,606.4505196,291.6229606,656.9841957,285.200175,692.1170425,296.3983119,574.7240067,356.126107,605.8751678,288.8571095,658.9524078,283.0366945,695.3181267,296.3720477,587.01828,359.4069421,615.1276016,301.5497303,652.5327873,292.9793966,682.3055077,300.7538223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1373.100929,522.9226756,1410.722923,491.6485906,1418.41507,445.9569454,1434.412422,414.6860468,1448.899384,385.6819153,1323.905067,417.4494839,1357.712517,367.0019603,1397.3806,355.1450622,1428.717155,361.7114961,1317.938118,418.1400454,1354.592743,359.6223342,1400.379524,347.1882033,1435.290184,352.6117587,1327.483978,420.0745189,1360.23262,358.7753463,1405.019875,345.1491559,1437.947388,349.2174339,1351.58535,421.9666994,1374.92981,369.0404606,1406.884575,355.7688367,1432.207603,358.1750357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
836.4288712,767.8500295,957.911911,655.9764862,1010.343475,545.4695177,1051.87088,461.9152093,1086.982498,389.1450226,905.0998306,406.4849246,953.6002922,292.4422681,1040.451736,293.8904357,1104.262962,315.8265388,865.4657364,398.5018659,919.2855263,260.1591843,1021.673584,262.164613,1095.222473,300.0742686,829.8835373,403.5681832,903.8484192,267.8755617,1019.018211,279.2900562,1102.125893,327.6723969,808.9746094,422.0423055,903.9446068,324.2032707,999.5053482,315.7670581,1077.363853,336.142695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1170.477333,652.697711,1204.35894,619.2239356,1225.13237,578.9604163,1252.017288,553.0838156,1270.468941,531.3567317,1156.931763,535.2429307,1204.133034,484.9361587,1242.943611,483.8310671,1267.116165,495.9566903,1159.641266,533.8314557,1211.132584,476.8602741,1252.27169,480.179733,1275.714798,495.7433581,1175.072021,539.6976078,1223.385544,483.2706356,1264.479218,485.9174931,1286.732597,500.4948914,1202.089233,551.2074709,1242.15683,508.14556,1272.031631,504.7429955,1290.256805,513.1554222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1357.765961,504.3339372,1389.003868,468.9599347,1394.447365,425.0896597,1405.11097,393.0810785,1421.840057,365.355202,1307.571716,392.1922481,1347.448769,335.120194,1386.076469,322.3613334,1413.58017,326.9100595,1305.378571,390.1416457,1346.647682,326.1940384,1388.354988,317.3959529,1414.942245,324.1641963,1319.150734,390.7269895,1350.484085,323.6824286,1392.396584,316.5151691,1418.559265,325.5071461,1344.925003,393.1055081,1367.046318,338.0131495,1398.971786,329.3173206,1421.859627,335.5513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
661.8073654,633.6592627,704.3972397,599.1996789,728.1480217,550.9362674,735.1312637,509.076072,734.4543457,474.2235875,671.5867424,496.8711412,670.4398155,436.8635809,707.2680473,442.0547819,731.3648415,460.4237187,651.7153931,497.9278564,647.2924805,428.4224439,691.5623474,433.0121112,719.7488022,454.1820788,630.2124596,504.0466404,623.8235092,436.5595794,669.0879822,437.0111239,700.9058762,455.1966298,608.6027527,516.8214977,611.6525459,464.9782705,645.6838417,455.0378215,674.3488312,461.7407584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
1377.918892,738.9282632,1478.170738,604.1469383,1516.362991,487.9457903,1579.972916,401.1262572,1623.636932,331.8678117,1293.675156,372.636466,1430.129814,232.636646,1542.286034,237.4386799,1613.650932,275.6459963,1298.055611,362.9418254,1464.036484,201.339258,1583.803711,226.684041,1646.576271,284.5999932,1342.587318,372.2345853,1499.133911,213.2647294,1616.665764,239.8011696,1676.256638,298.4804249,1419.67392,393.7971961,1539.599304,271.2207377,1623.70491,273.066473,1672.812653,308.458178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
790.6564522,495.4716396,838.110466,459.7953737,850.9934235,411.8521535,861.5973473,374.3382311,873.7148666,347.1138203,736.1377144,381.6119957,723.7853622,338.0009508,741.67202,315.9078741,758.7617111,310.2086735,724.801712,381.9158685,764.9873543,315.3135824,815.7083702,305.8733118,851.3334274,316.033659,731.1563301,383.5762417,774.0480995,315.4162252,825.4566193,307.0805311,860.8202362,319.3316817,752.6014137,384.5404851,788.026886,325.0852776,825.8370209,315.9704125,851.8890381,324.4285119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
519.8125076,610.0232935,565.4144669,574.1113257,590.7987785,524.0820658,595.3264618,479.7507191,591.3586235,441.1775386,530.7423592,471.3859606,535.0421333,422.4161518,560.9912682,414.8889506,581.8545914,425.5196714,506.8751907,470.0780296,506.8658638,409.8076665,539.8442459,403.9050472,565.589962,423.3594418,482.0824814,475.3939211,474.325304,413.0374217,507.9148865,405.7419956,535.9784889,421.7056024,456.5049076,488.6487114,453.3263969,438.925513,478.5247135,424.4467986,505.1591492,428.9370418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zero - 0
