left_0_x,left_1_x,left_2_x,left_3_x,left_4_x,left_5_x,left_6_x,left_7_x,left_8_x,left_9_x,left_10_x,left_11_x,left_12_x,left_13_x,left_14_x,left_15_x,left_16_x,left_17_x,left_18_x,left_19_x,left_20_x,left_0_y,left_1_y,left_2_y,left_3_y,left_4_y,left_5_y,left_6_y,left_7_y,left_8_y,left_9_y,left_10_y,left_11_y,left_12_y,left_13_y,left_14_y,left_15_y,left_16_y,left_17_y,left_18_y,left_19_y,left_20_y,right_0_x,right_1_x,right_2_x,right_3_x,right_4_x,right_5_x,right_6_x,right_7_x,right_8_x,right_9_x,right_10_x,right_11_x,right_12_x,right_13_x,right_14_x,right_15_x,right_16_x,right_17_x,right_18_x,right_19_x,right_20_x,right_0_y,right_1_y,right_2_y,right_3_y,right_4_y,right_5_y,right_6_y,right_7_y,right_8_y,right_9_y,right_10_y,right_11_y,right_12_y,right_13_y,right_14_y,right_15_y,right_16_y,right_17_y,right_18_y,right_19_y,right_20_y,class_id
436.8927556,418.8244384,402.5843582,417.2425391,375.6886512,411.1593293,355.0213975,409.9137431,336.5899926,410.2050261,381.4155367,357.408816,360.1836923,340.6117192,344.0533394,327.4610941,333.8805598,316.6557099,392.7739409,356.5979735,359.061923,367.8576665,355.7348254,386.4012011,361.3605174,395.2085997,403.8109675,363.7894104,373.2387224,379.7787911,374.199684,394.0240788,381.6618812,398.8028306,414.1616383,375.5423911,389.9182075,388.5664734,388.1798437,399.8067273,393.3936271,404.5622581,235.664531,400.4369456,272.8939441,398.1138414,295.9141545,388.2784175,313.672799,379.7825983,324.8199177,374.6799885,306.7414019,343.6922652,337.2214907,359.729651,341.4481917,377.9917104,338.4380323,391.6380941,299.139801,348.6171502,329.6593684,379.0765652,326.5455976,398.1700659,317.2663173,408.696496,289.964786,359.9655921,317.5350766,391.2905109,313.3781567,407.200068,303.374033,416.0201738,280.7244888,375.3718772,302.9510061,398.6284592,301.7127039,409.6348647,295.3047937,415.8343558,X
299.730634,428.6642804,329.9878191,419.5545802,355.5362055,412.0456653,372.6622956,409.3704987,385.3641798,413.984735,364.1652313,364.5835862,392.2414209,349.4516809,408.9458666,337.4136436,422.6090727,325.727392,346.6340737,361.4194036,380.438506,393.7921815,374.8937095,415.2101312,363.8119236,420.097837,329.4760679,371.0328248,361.3223985,406.8901548,353.804987,421.8341532,342.5061539,421.1571121,313.5277277,385.211694,340.3747515,411.9374671,336.248964,423.9070544,326.4606223,423.7415471,442.3986763,390.489423,426.9053751,369.6457214,425.5270861,344.2907653,433.1655227,325.2437103,428.554225,309.5054562,454.905593,298.3792198,470.5064033,264.6297476,483.5915163,246.156327,495.8345097,233.089817,475.5888353,304.3626444,494.5332585,268.5874779,507.8206645,248.5524302,518.9254243,233.206182,492.2701008,317.0265269,512.6193292,284.3055747,523.8707015,266.3127201,533.1569562,251.4534581,505.9645004,336.3008358,529.6379446,318.2680914,544.6598707,306.9992666,557.511566,296.608655,Y
410.432966,359.2143414,396.1869328,337.8527269,394.2406211,313.0036092,401.2163097,294.4255056,396.8744867,278.8439528,424.8124859,266.1656431,441.6611638,231.8750539,454.8887361,213.2501363,467.1155047,199.5914991,445.0157468,272.5069238,464.68402,236.1128835,478.249368,215.4983952,489.6095481,199.4479942,461.2599185,285.5272635,482.5226437,252.6478364,494.4276288,234.4378899,504.1888125,219.344295,474.7261226,305.0424236,498.6527896,287.41324,514.0021352,276.3952259,527.2476768,266.3551391,268.4217296,395.5100221,300.2436104,388.7006475,326.0135601,380.5237473,343.3111253,377.3103618,356.0735407,382.7693318,332.5416795,334.7923554,357.4307485,319.6723134,371.959435,309.1326795,383.6932254,298.4339285,315.6491536,332.0708823,349.5030302,364.4602028,343.3563956,386.2060209,331.3469245,390.840832,298.851123,341.7509953,330.8666775,376.2996785,323.0917336,391.785706,311.9734461,391.288582,283.6662076,356.1239797,310.4432398,380.5528918,305.9944679,392.4924872,296.1618229,392.2678807,Y
293.6780777,420.9968158,324.5845413,405.3821781,348.6360512,391.4725516,363.6048546,384.4680997,372.6866341,384.045504,346.2873116,340.7979178,371.0078201,320.5395077,383.528183,308.101844,392.3770866,296.2820641,328.0289955,340.6217021,369.3182945,365.4792782,366.4013214,391.7696393,355.0707092,399.2959403,313.1153641,352.8331872,352.6605492,380.3250142,347.1367264,401.2668605,335.4213524,404.0324085,300.7239189,369.2214827,333.3808136,388.1618785,331.5343208,403.9487205,322.0165558,406.7717259,416.6617813,376.6025788,395.8779488,355.5469226,389.281826,329.5608313,392.3439903,309.364875,385.7942162,293.7711352,415.45047,285.7924529,425.1387291,251.0166453,434.671978,231.4546185,444.2180672,216.3714141,436.847374,289.5417675,450.1282654,252.3659825,459.8646927,231.4393654,468.3787193,215.0022358,454.7441025,299.181167,469.0779648,264.748759,477.7164803,245.4556676,485.276619,229.5179759,470.4606628,314.5198553,489.6660347,292.5458407,502.1541595,279.5669673,512.8125458,267.6907868,Y
388.2949142,271.8093436,376.2740325,245.4541664,380.1878104,211.5370672,386.4950125,185.3572937,389.5643144,165.9237881,393.4402726,202.9319521,393.3407395,171.2509391,392.2547473,146.7836239,391.6962876,126.3592247,394.8667131,202.5185357,393.3563269,169.4605836,392.337562,144.5231259,392.353008,122.2188845,394.2633645,203.51887,392.0388567,171.4786422,390.9234924,148.2933077,390.6682621,128.6833767,391.4202741,206.0437065,389.6446549,180.6851296,389.9852093,163.8549683,390.4268873,149.346094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Z
238.2317624,314.4426699,260.2828147,306.1806991,283.305719,289.2064779,298.1002968,277.8004849,310.6003829,266.7266266,274.4670734,259.8806502,302.9124572,249.9750475,331.6266176,244.137665,354.3474852,242.0333803,275.3340383,259.935743,305.4767127,250.3900725,333.6069229,245.7034498,357.7107806,243.8872733,279.2613697,266.5027416,309.4866818,254.8963587,336.0461872,249.7192063,358.080021,248.4683471,285.4424151,278.2679497,309.6179757,267.1318281,327.8923353,260.920077,342.834894,257.8381507,425.4280928,294.4499091,402.9169233,271.0960051,402.2929546,238.3070467,406.4338759,211.2819737,407.8369892,191.3402067,423.5899403,222.3597757,420.2292647,190.5860797,415.8466001,165.5675105,411.9071758,144.7363582,427.392945,219.5423669,422.1278625,186.6019927,417.491077,162.3396658,413.4275728,139.424521,428.0040425,217.719498,422.8035438,186.0517929,418.3441836,163.2389345,414.4108342,143.3702462,425.3631293,216.8807718,421.7470798,189.9167192,420.2004848,172.4534741,418.5697144,157.0077873,Z
427.5810772,306.3065314,406.279991,288.1358162,403.9898655,266.286225,404.5568061,252.0961207,402.3001306,242.1327344,426.8056915,226.6996105,428.2733507,195.2580747,428.8085119,170.4750907,428.7946155,149.7840961,430.6907454,225.1862754,430.8825605,191.9801957,430.8515405,166.6314402,430.540961,143.8723641,431.4989356,224.3753289,431.4456283,192.7591586,430.513472,168.7340685,429.5988191,148.0105875,428.3006118,225.7410832,428.9266688,198.5149828,429.1682981,179.7114384,428.9318704,163.1056883,249.8900185,304.761041,263.3352269,284.4367788,288.4528535,269.1578581,309.9762433,263.42455,327.4219478,262.8261327,292.5400308,254.5627588,320.3096004,252.4749941,345.6772283,251.9039002,365.1472242,252.9820717,294.5107681,260.9710095,323.2276812,257.5463836,348.7628247,257.3713077,369.7794914,258.839071,297.2422734,272.3179323,326.0189104,265.2644908,349.5008877,263.6271946,368.0455995,263.9936572,299.9086823,287.3542289,322.8304963,279.0342215,339.5526226,275.7288719,353.1041419,274.1840438,Z
414.3036183,296.0414473,391.4057665,276.130685,389.5081111,247.1168664,392.9064739,222.5492589,393.7847315,203.4165055,410.0946664,220.0389426,412.0868212,186.5087816,411.4792376,159.1391737,410.544524,137.2596155,415.69213,217.0005259,416.4925097,183.0246976,415.3494172,157.2252129,414.1616899,132.859918,418.9198349,214.7892772,419.2854741,183.399873,418.7435529,158.8705058,417.8774033,137.5503978,418.823007,213.8178305,419.053345,187.064552,419.3331178,168.2773678,419.0951855,151.571235,234.7258801,294.6883435,250.8238896,271.5900517,276.9206631,253.7366151,298.5765346,244.2269133,314.827273,238.8922055,278.9120477,239.4427689,309.4533052,239.2766764,336.6458677,239.957882,357.8799127,241.3361666,280.8612336,247.0879818,313.1507134,245.6692443,341.7540691,246.4431404,364.969558,248.0345363,283.2711312,259.9928168,315.7411738,254.2655812,342.0508218,253.7249506,362.5049058,254.1559832,285.1534905,276.2322983,311.3292881,268.1022279,331.1069379,264.2678848,346.9960671,262.0854726,Z
427.1944799,444.1427144,451.2691245,427.2778602,478.2553315,424.0022421,496.2822995,433.7223706,505.4940791,448.3105679,490.0934353,417.3157483,524.9649434,415.0456756,547.4639215,413.4642849,564.5959225,411.0824084,488.4629965,430.7627553,518.2599983,454.3994838,507.3069544,459.1268725,495.6246166,453.3876123,482.9938955,447.542315,506.8591318,469.5328858,496.0611005,469.5029337,486.6060848,462.2890946,475.5483556,464.0038064,494.0932879,478.3953357,484.5679798,477.9778144,476.0194583,472.5487903,525.5371904,497.3036857,534.3988638,477.8768554,546.8652301,460.057753,555.193419,441.292622,562.5927753,425.7846472,559.9876971,483.4283558,584.9078479,488.7139888,598.8183365,492.3128394,610.2796636,495.2949188,553.1002779,500.1681947,575.21099,510.9503299,585.947506,516.1175748,593.842865,520.0677595,541.6510429,512.9222592,562.3994899,527.161145,573.8877134,534.603971,583.8667583,539.0204781,527.4093208,521.951425,536.6081042,537.9556311,542.3923535,545.9656956,548.7844105,550.5770632,A
407.5020869,436.5132681,439.2709236,423.6485775,468.8777432,425.2387494,485.2828674,437.897952,493.78703,453.9050477,480.6835334,416.3561738,516.7589679,418.0014156,539.184866,419.8708641,556.2917182,419.7072842,478.0498917,428.3984525,510.2923229,454.661777,499.6139231,464.9206798,488.5339,462.6101297,470.9836936,444.2552135,492.8422852,471.6465915,480.7792518,475.6333445,471.6493449,469.5602481,461.0934749,459.6657754,472.8740222,480.3242639,462.9407959,482.2360803,455.759546,476.9604515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
240.2583089,401.4005506,275.6259112,377.5535825,317.0968596,320.2952605,365.2903629,267.5700092,398.9716954,203.6632676,291.3758845,226.4950392,313.0713861,142.6512665,338.9764203,91.5300066,359.6794989,59.30447921,305.2226901,234.6188284,331.8076627,152.1993916,362.492279,104.5970874,389.7333364,73.42642397,321.2575773,250.9391275,345.7907218,186.3618891,371.4921266,139.0369371,392.8422064,105.2558809,337.4390817,271.7870888,364.6340073,239.1395219,386.6991782,227.0593368,405.7080357,223.1372176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
191.2568893,387.2087853,224.8959274,357.7320721,268.6972504,301.7049031,318.7421494,252.8534207,356.2529755,196.4183325,241.7197723,210.8883311,264.7444382,129.5879628,287.8726273,78.48006678,307.6747971,47.5028277,256.6298447,222.3361263,284.6704559,141.9741573,313.3460999,97.2989362,341.6880569,66.14780268,272.6426697,243.9453848,321.4244843,200.2346835,349.7377625,189.8764579,369.5325623,185.458768,288.6496582,264.4941504,321.2425919,233.2953494,342.7050705,226.4000611,360.4680176,226.6833528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
268.007346,344.0382054,309.0926727,324.8844355,329.5102752,302.5581782,346.3797916,288.1556768,359.391893,278.2309614,288.324786,258.8918996,326.8862736,240.1048425,352.2305584,245.6264243,367.3200562,256.1034853,285.6782032,264.7491984,328.8278368,245.6239894,354.6190927,252.9539585,368.5430632,264.8998669,289.3612688,277.3062542,329.5785881,259.5964964,355.0129948,265.1523122,369.4697696,275.4584954,298.8123167,293.8265879,330.3563516,279.4777019,350.0112516,279.9967145,363.5338809,285.6967221,473.3799551,332.5014003,434.3186915,316.5349949,414.4721251,294.5185722,398.0018969,281.6397998,384.8137387,272.6639697,459.3934643,251.1934403,420.5942737,234.3101923,395.0591354,241.3364138,381.7112213,253.4793503,463.2006152,257.6118747,419.3941935,238.7766563,394.0414941,249.7472857,381.7174002,262.8425407,459.8478948,269.8381561,419.2511042,250.5412171,395.2571434,258.3960911,382.5878059,269.7314123,449.8496116,286.6341636,416.6596433,270.8896947,397.344052,271.1709929,385.856258,276.5608737,B
258.2408309,320.9123135,300.099932,308.5112572,324.0486789,290.6074286,342.6770425,279.944849,355.7940197,271.5523958,289.1829252,243.1999683,323.2253289,227.2177219,346.8711257,234.3798637,359.9876976,247.3208666,285.6932938,246.2120056,324.1853094,228.7667274,348.2304192,237.2690916,359.9692154,250.7089138,288.2259643,256.4011335,324.768877,239.5031929,348.6600494,246.7226744,360.8486199,258.7473154,296.4560795,271.983552,327.4850523,260.4817629,346.9741964,263.4296179,359.4382167,271.4554787,463.402462,329.1160583,431.8075728,314.3567562,412.3063302,293.6767578,396.5977097,280.4466248,382.9935884,270.234108,451.676352,251.8442631,419.0798569,232.9199553,392.7323341,238.9387131,376.5653872,249.6618748,456.356647,256.2131166,416.9971633,234.9430323,390.1147914,242.8915262,375.0303507,254.5196772,453.9529061,267.1236753,415.4808927,247.6665735,390.2555966,252.6828527,374.8586607,261.7206573,444.6069074,283.0865145,411.452136,270.2127695,390.2403975,270.1208115,375.5119824,273.8343,B
776.4072386,385.9459162,702.4397922,315.5970097,632.1893467,243.180474,571.6380951,188.8660283,550.8309016,146.6038565,774.6735424,140.1378374,671.8463466,56.99474166,605.3296723,76.46495886,560.6219902,111.3990092,790.0319839,141.9961845,684.0368943,71.14731306,617.068948,95.64562306,573.3376726,134.5448315,788.6124537,153.920232,694.6801636,91.35354374,636.3348037,116.4785984,598.1111076,154.0688411,781.9323242,168.939879,715.8653973,126.2417403,667.0892226,134.0042453,630.461591,157.7841391,278.4762043,284.823739,316.0320346,277.7070011,382.4871216,244.0317948,461.6112603,206.4724284,522.0828663,156.3101113,316.226233,78.79584937,428.8674384,18.45731789,496.0551327,57.49296485,521.6851645,102.1695082,341.2097166,76.24641404,452.9672774,13.69979171,510.646559,61.13023737,526.7903105,107.3515072,368.3356383,85.98756114,461.1951585,34.33095228,506.9728768,70.80838685,522.5932285,112.1452428,391.7179316,100.7151865,461.0254058,61.68664321,501.9834402,81.5822833,520.8678385,108.0232132,B
272.7373836,312.9581446,310.6648292,305.0404421,376.7050334,270.3293172,456.3921837,231.5861962,516.6579743,180.5645981,317.265088,106.1712796,433.7433107,44.48604801,498.1097251,89.28077236,518.5727953,134.3566086,343.5757694,104.2301854,456.4210503,43.87335542,513.2443609,95.02982146,526.6667181,140.9845225,370.8922896,115.4049569,465.8065177,65.75722662,512.2004033,105.0502054,524.707011,148.0159132,393.0964523,132.5274702,467.010405,94.9643292,509.8673331,117.7346036,526.6736969,146.6797676,771.5072879,404.1260169,693.8016533,339.4047725,626.2532195,268.6815408,568.3531195,214.2787574,547.6044492,172.3359959,765.5648292,164.9039914,668.942922,85.87285255,600.7626999,101.3484347,550.0793149,132.5808478,785.7491724,169.0892825,680.3053319,103.6650377,607.9569983,122.4579652,556.620783,157.9685586,785.8595107,183.4410491,691.7699382,125.0427278,628.7078363,142.9665294,582.1325561,175.4475672,778.2019712,197.6661258,715.6080801,153.8376198,666.7013157,159.2396764,626.2764292,183.0710914,B
301.5316647,372.7518564,337.8047562,360.4798522,404.3969796,324.0168092,485.6980929,286.1390426,548.4089481,239.5389855,350.9732438,158.1066231,463.7173837,97.33376312,528.3824558,139.9482799,551.0325228,187.0430498,381.3050981,158.1525525,487.6272502,96.88314128,547.1474999,145.0590653,566.5360689,191.2661119,409.469563,172.0812078,499.487028,121.9316711,547.82021,160.1559117,564.7012702,203.3256751,434.1885116,193.3600291,504.4562676,154.7850995,544.0077833,178.9101927,560.54757,209.4024616,805.2380648,471.8260814,732.4055638,401.6486152,661.8971303,325.0027657,593.9133515,269.4948791,566.1757258,224.3369333,802.998409,216.555589,694.3327353,139.3918712,628.2132114,161.5020187,583.0439814,197.2990156,820.0031191,220.8892946,709.2411135,157.5132696,642.7956487,183.2654407,598.4245372,221.3086088,819.362558,236.0541766,721.6118125,178.5552283,662.6052866,203.1675239,621.9094878,237.5416276,813.470506,251.6190678,745.931372,213.4710669,698.9687248,222.1132411,662.9525503,243.3809096,B
225.4196956,424.0777263,253.5240349,424.5256888,273.0403187,414.0045062,283.1542057,405.2295998,284.7318866,398.9122723,267.0155293,361.6533448,276.3042387,343.1961787,282.4684955,328.1926948,284.5956778,315.6271452,259.0428619,361.2109685,291.9412141,366.2059385,290.7982867,378.5969442,281.4869594,382.4462187,250.9074729,368.5396446,280.725837,380.9370279,276.9554532,391.8148394,268.4133468,393.1268392,243.1135699,381.3864101,266.3342155,393.1118032,263.6456926,401.8709753,255.7782284,402.8378908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
221.8566908,333.2583378,251.3042793,330.8512379,273.1222098,317.3145041,292.7005433,310.4879203,311.4869223,310.4362796,261.6477969,266.1975156,275.5456615,241.0337825,289.6102393,226.8286305,300.3455113,216.6105705,251.5609241,264.8944744,289.2325029,272.7782592,285.4407738,292.0113254,274.4841818,296.361707,243.3509326,271.9985733,276.7166443,287.5281762,271.0129984,301.5539283,260.9590787,300.8709585,236.4954124,284.4853479,261.1123136,297.3110017,257.7908943,307.5980512,248.3382484,306.5935964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
361.5624239,456.377601,288.6252954,415.1069498,216.5576348,347.9496857,145.8383292,295.035171,89.79344285,263.5701524,350.0597034,222.1761693,348.7956133,106.6257791,288.6820264,69.80540827,238.9293158,66.36329824,353.9090943,230.4916402,265.7895274,173.9781911,221.1171637,231.0913287,231.9591489,274.0449075,348.8131289,250.7544828,261.7077291,206.8681467,232.7144012,250.5399052,251.9090691,281.7843193,342.979089,269.6668162,274.7277632,230.3977159,242.402302,258.466783,251.8529618,287.2653567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
345.012918,463.7061685,274.4313397,424.5590597,196.4974676,359.4472706,126.4245492,304.2245403,71.33183414,268.6791375,319.2348025,244.0106049,321.5490441,129.0323466,269.5424206,85.95573679,222.6782601,72.02604264,321.7371898,243.1921005,230.0426023,182.5941831,201.8422752,245.8389655,223.1326519,288.1809399,320.9511032,250.3833473,235.9814898,200.2494738,217.2543333,248.9626601,242.4943472,281.5553993,325.7744732,255.6597978,266.3453031,202.1208197,225.7150011,222.3085091,221.0853356,246.4031607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
412.2476747,470.9012438,390.4791641,450.2574394,361.1374562,434.3320955,335.1109242,434.1569438,315.3225262,434.665341,371.0018775,404.241351,358.7067664,374.6986171,351.6273078,353.2982282,350.614102,335.2067371,373.6343143,413.1191636,333.3399516,406.1944801,326.7955695,423.7524495,333.3217536,434.8809795,375.7521473,430.9510356,337.7131617,439.7317415,340.865693,451.8723905,352.4653577,452.8937577,377.694746,451.471941,345.0700616,460.4141318,347.8703593,469.324005,358.8293676,468.5500287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
423.2780759,413.2987878,394.8778118,394.1639982,369.700743,374.7116999,348.8779737,364.9148998,333.1707739,357.6939783,384.0894921,339.6235319,376.0440238,309.3012825,371.0383283,286.6514127,370.2335572,268.1580144,390.5540453,346.1580694,350.0369203,339.0240719,344.8728418,357.2749912,352.4934266,368.8096706,393.3762004,361.5640319,356.8542663,367.6005627,358.0330201,380.5349355,367.7559357,383.7983775,394.400869,380.4864547,363.4958886,388.9973606,363.6798715,399.85479,371.6644607,402.1431968,240.8462593,350.7087355,274.4212902,347.7421753,300.7057695,333.9744958,321.2872644,325.9187618,341.2302942,323.1828617,291.1122175,283.0299861,318.2442775,269.7865862,340.1510997,264.8841837,357.1710323,263.3439664,278.5823946,282.138387,315.523812,298.0743254,311.4976583,319.7397749,300.8134385,326.292179,267.7874413,291.5772275,302.0171943,309.7364298,296.5066576,326.6231129,285.9770463,329.0292335,258.5312287,306.8303953,285.5732593,321.3054121,281.4313829,333.4163147,270.9778425,334.2440006,D
263.0685238,455.0002476,326.91434,466.6158178,400.8854635,429.5816615,456.15358,391.6108493,493.6254644,358.6088318,362.850099,331.6785667,411.5232515,263.3184894,452.6241385,209.8867546,480.471909,167.1613774,350.3216276,315.9700756,395.3168992,245.8819255,435.2831225,184.697006,469.3037711,132.0962581,339.200101,314.2412752,400.3333438,275.3791232,447.5668602,258.3728471,485.1447415,245.3120702,327.6570736,323.567126,380.9109086,296.8139275,420.1363974,284.7811102,451.538134,278.8609211,696.1867558,455.1899817,597.1440624,424.8556592,508.145521,362.2614278,428.3148293,319.295926,361.0295764,298.8963385,643.0327499,234.9581292,612.3709434,123.2417295,555.0714077,98.90850827,515.8068405,107.6164826,675.816151,238.6258181,580.4910996,200.5034798,521.0514417,243.3992818,508.355467,280.0498655,690.7866211,259.407896,598.8815038,239.5987231,548.5053564,272.64115,537.6104993,302.7993014,696.3938738,280.7384865,636.9975605,252.1389905,584.4980145,269.7153084,558.2202064,298.5937341,D
770.7777665,452.5135133,674.6228187,419.3067446,586.354821,358.0492567,509.505095,314.2124922,446.9344692,291.5179784,720.7743587,234.2816141,685.1372988,119.3321864,627.712368,86.69846177,585.596442,84.23708522,748.3128095,239.3004754,653.3454607,194.2668008,592.6072474,236.9481903,576.7159538,272.8392165,759.3184495,259.2826715,668.373795,234.9696859,617.2317023,268.8380502,605.7435687,297.9451771,762.2162292,278.9821693,697.6736267,251.8139054,647.6028028,271.925405,626.0227098,301.6375333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D
317.2924214,451.9854543,380.3229074,476.3196466,462.1125383,448.663393,522.0499048,414.7352412,564.0621397,380.5088623,408.2505441,328.6481159,460.6885561,255.673852,504.5528562,200.447598,533.7461315,159.2277853,400.7096872,313.5139534,460.3582814,245.6450741,508.9225584,189.8498796,547.2732757,143.619941,397.6294942,314.8758867,473.5533006,284.7698194,522.7172213,280.9402747,560.2818248,277.8472035,392.9915067,327.1701956,455.9976199,310.3859262,497.2540351,308.3617477,527.7746476,311.4582293,755.7243155,467.4360323,665.9452316,438.1865463,582.0232752,373.8373859,505.6743202,322.720129,443.518187,293.2360401,705.5871763,246.6303425,669.4901195,126.5456152,611.2712703,93.69768834,559.0196226,90.51822186,734.1214885,248.6488371,623.0481228,216.3831724,569.620027,265.8748875,561.2264409,298.3340356,744.9541478,266.9812939,643.76486,246.8819261,605.7520305,289.1506667,606.1202124,320.117969,747.7231784,282.4286392,672.8360072,267.8536658,636.3451797,301.0425911,632.3229876,334.895822,D
545.2214592,514.7083001,533.9327395,481.3110796,511.2653339,446.431792,495.0613654,417.6984776,489.1016436,391.3829422,507.0704262,444.4082366,479.0576613,413.0920854,460.6032264,393.2167647,445.7112737,376.7785629,501.2603137,460.266564,470.7412326,433.1561183,447.0269108,419.7737379,427.3608541,409.8210188,496.9373503,484.3125272,467.425307,463.5154414,445.0222156,450.6796517,426.9400806,439.1365365,494.2138846,512.8881103,470.2003005,506.0456911,452.5921683,502.4932307,435.8281138,499.1448685,307.7356095,486.0018325,320.5677617,454.0907087,354.4009577,432.0080397,386.7517605,425.2527809,409.2703421,424.209839,348.99541,413.6538788,382.2714214,394.7013177,406.4295101,381.9756887,425.1763573,373.2253698,352.5668364,433.399597,411.5686276,434.9595616,410.0984073,448.157992,399.2850866,454.2262509,355.3899325,458.7802056,408.3384361,463.4391401,395.0680583,471.46266,378.1361568,472.0265467,356.1955715,485.8029675,397.9618142,486.6823169,386.4675071,490.4445798,370.3476584,489.656342,E
252.3985068,452.5743746,267.2596934,419.2373696,299.8052648,395.5016058,332.3130288,385.2836227,356.6690413,383.6294864,297.6060589,378.9410183,333.705704,357.9918456,359.6794711,345.1584005,379.7649149,336.0102653,300.217315,397.341961,358.9759129,398.817966,379.8278537,411.6367347,390.6155714,420.9032625,302.3330639,422.5380199,358.6668351,425.7466589,375.8649187,434.9905779,383.8430972,440.474927,303.7581111,449.3486304,347.544848,448.8514438,359.9829329,452.8621134,365.7860541,455.4563102,500.3975989,485.7607663,490.2648613,451.0753732,468.3843995,412.6631736,452.8865046,382.4091545,448.1252624,355.8522275,461.0368521,411.0763985,431.6814008,378.3317179,412.8391678,358.0142993,397.3255883,341.130264,453.6936369,428.502683,419.6846895,401.7505453,394.985061,387.9320031,374.3898093,377.6547462,447.5546017,452.6689439,414.2952231,431.8928382,390.308018,419.8967451,371.6227106,410.3067696,443.3001588,480.4534117,414.3898919,471.1446894,394.4522679,466.0203239,376.7001709,461.7058439,E
278.6481568,485.1071227,227.3088822,412.0004985,228.9108673,314.2580795,246.8781997,232.7899021,240.9116454,164.3369266,376.6220285,269.1640238,444.6707065,209.6877381,491.9029939,168.3842432,529.7450507,138.2612456,415.4340784,299.9318486,489.9089146,238.3016002,536.7542556,197.7395537,574.9988624,165.7066919,435.8248201,342.4812725,504.139162,286.8485655,546.5622133,252.9495473,583.3384138,226.113275,444.2133166,395.3516275,503.7530959,360.8572957,543.3056971,342.4656165,580.1525813,326.7910123,749.8951453,531.1808673,649.6039432,507.6270139,569.5935097,445.2674165,527.959128,389.9514744,523.854728,353.4242615,662.0868906,325.0506797,597.6437727,226.6932115,567.9894975,171.701932,543.5062253,128.419742,731.0022303,303.5956094,636.1489221,297.4877608,589.3615684,339.0606862,571.3953829,372.2349581,784.1284412,315.674935,701.2911949,328.2218152,676.0540348,359.8379785,677.8372902,391.5435451,822.6027033,340.4645705,761.735805,354.311496,741.7328098,380.010159,744.3490654,406.4926708,E
706.2570627,481.3255707,602.3137184,456.8359349,519.3944016,391.2990021,479.2010142,334.1274655,479.5982245,297.117249,615.9924622,278.0227759,554.3635004,175.3991781,524.8668716,122.3471832,497.2420039,80.17504549,686.7128994,254.9424497,594.7233613,239.5775157,546.2691613,278.6606586,526.3551071,313.8069313,740.5065309,267.1580864,657.3231926,275.1629821,628.9849604,304.4653744,627.0189095,336.9297626,779.4383093,292.4674586,716.8106071,305.6475995,693.5044246,329.5542839,692.5959136,356.1238047,226.300226,446.0541714,181.9530728,371.6986673,185.6852662,270.2997197,204.8896026,187.8207029,198.3158313,118.9711299,331.4554529,222.6716357,400.112667,159.4883304,447.6887082,119.9518281,489.172478,89.98465669,370.8858746,254.9232735,448.3111916,188.3367299,496.8590298,145.6055149,538.2555275,111.6357674,391.7869143,299.4101571,465.9811376,244.0798767,511.8692102,210.530764,551.8273493,184.0070513,399.8004228,354.8216799,465.4981089,320.0040009,507.4309208,301.9571023,544.8496506,286.9906205,E
